Nokta Academy backend running on http://localhost:8081
[2026-04-16T15:38:22.813Z] GET /health
    lastName: 'Howe'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cf"),
    name: 'Roslyn Volkman',
    firstName: 'Roslyn',
    lastName: 'Volkman'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0d1"),
    name: "Brooke O'Kon",
    firstName: 'Brooke',
    lastName: "O'Kon"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d3"),
    name: 'Alejandrin Bergstrom',
    firstName: 'Alejandrin',
    lastName: 'Bergstrom'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d5"),
    name: 'Ross Gerhold',
    firstName: 'Ross',
    lastName: 'Gerhold'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d7"),
    name: 'Debbie Legros',
    firstName: 'Debbie',
    lastName: 'Legros'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d9"),
    name: 'Janet Kirlin',
    firstName: 'Janet',
    lastName: 'Kirlin'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0db"),
    name: 'Jenna Breitenberg',
    firstName: 'Jenna',
    lastName: 'Breitenberg'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0dd"),
    name: 'Delilah Harris',
    firstName: 'Delilah',
    lastName: 'Harris'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0df"),
    name: "Ellen D'Amore",
    firstName: 'Ellen',
    lastName: "D'Amore"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e1"),
    name: 'Mavis Will',
    firstName: 'Mavis',
    lastName: 'Will'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e3"),
    name: 'Kurt Wiza',
    firstName: 'Kurt',
    lastName: 'Wiza'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e5"),
    name: 'Lottie Tillman',
    firstName: 'Lottie',
    lastName: 'Tillman'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e7"),
    name: 'Magnus Stoltenberg-Zieme',
    firstName: 'Magnus',
    lastName: 'Stoltenberg-Zieme'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e9"),
    name: 'Bernie Murray',
    firstName: 'Bernie',
    lastName: 'Murray'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0eb"),
    name: 'Regina McClure',
    firstName: 'Regina',
    lastName: 'McClure'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ed"),
    name: 'Orlando Johnston',
    firstName: 'Orlando',
    lastName: 'Johnston'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ef"),
    name: 'Joanie Gibson-Larkin',
    firstName: 'Joanie',
    lastName: 'Gibson-Larkin'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f1"),
    name: 'Cecil Raynor',
    firstName: 'Cecil',
    lastName: 'Raynor'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f3"),
    name: 'Myrna Schoen',
    firstName: 'Myrna',
    lastName: 'Schoen'
  }
]
Teachers formatted: [
  { id: new ObjectId("69dda85639c33e8f41d3e0b9"), name: 'Joseph Bode' },
  { id: new ObjectId("69dda85739c33e8f41d3e0bb"), name: 'Kent Mante' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bd"),
    name: 'Mitchell Daniel'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0bf"), name: 'Pete Hilll' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c1"),
    name: 'Wilbur Davis'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0c3"), name: "Lia O'Keefe" },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c5"),
    name: 'Karelle Robel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c7"),
    name: 'Doris McLaughlin'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c9"),
    name: 'Margarette Terry'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cb"),
    name: 'Estelle Hills'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0cd"), name: 'Dale Howe' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cf"),
    name: 'Roslyn Volkman'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0d1"),
    name: "Brooke O'Kon"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d3"),
    name: 'Alejandrin Bergstrom'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d5"),
    name: 'Ross Gerhold'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d7"),
    name: 'Debbie Legros'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d9"),
    name: 'Janet Kirlin'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0db"),
    name: 'Jenna Breitenberg'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0dd"),
    name: 'Delilah Harris'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0df"),
    name: "Ellen D'Amore"
  },
  { id: new ObjectId("69dda85839c33e8f41d3e0e1"), name: 'Mavis Will' },
  { id: new ObjectId("69dda85839c33e8f41d3e0e3"), name: 'Kurt Wiza' },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e5"),
    name: 'Lottie Tillman'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e7"),
    name: 'Magnus Stoltenberg-Zieme'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e9"),
    name: 'Bernie Murray'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0eb"),
    name: 'Regina McClure'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ed"),
    name: 'Orlando Johnston'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ef"),
    name: 'Joanie Gibson-Larkin'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f1"),
    name: 'Cecil Raynor'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f3"),
    name: 'Myrna Schoen'
  }
]
[2026-04-16T15:38:58.024Z] GET /api/auth/profile
[2026-04-16T15:38:58.140Z] GET /api/results?search=&limit=100
[2026-04-16T15:38:58.143Z] GET /api/students?limit=100
[2026-04-16T15:38:58.147Z] GET /api/exams?limit=100
[2026-04-16T15:38:58.151Z] GET /api/teachers?limit=100
Teachers found: [
  {
    id: new ObjectId("69dda85639c33e8f41d3e0b9"),
    name: 'Joseph Bode',
    firstName: 'Joseph',
    lastName: 'Bode'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bb"),
    name: 'Kent Mante',
    firstName: 'Kent',
    lastName: 'Mante'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bd"),
    name: 'Mitchell Daniel',
    firstName: 'Mitchell',
    lastName: 'Daniel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bf"),
    name: 'Pete Hilll',
    firstName: 'Pete',
    lastName: 'Hilll'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c1"),
    name: 'Wilbur Davis',
    firstName: 'Wilbur',
    lastName: 'Davis'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c3"),
    name: "Lia O'Keefe",
    firstName: 'Lia',
    lastName: "O'Keefe"
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c5"),
    name: 'Karelle Robel',
    firstName: 'Karelle',
    lastName: 'Robel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c7"),
    name: 'Doris McLaughlin',
    firstName: 'Doris',
    lastName: 'McLaughlin'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c9"),
    name: 'Margarette Terry',
    firstName: 'Margarette',
    lastName: 'Terry'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cb"),
    name: 'Estelle Hills',
    firstName: 'Estelle',
    lastName: 'Hills'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cd"),
    name: 'Dale Howe',
    firstName: 'Dale',
    lastName: 'Howe'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cf"),
    name: 'Roslyn Volkman',
    firstName: 'Roslyn',
    lastName: 'Volkman'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0d1"),
    name: "Brooke O'Kon",
    firstName: 'Brooke',
    lastName: "O'Kon"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d3"),
    name: 'Alejandrin Bergstrom',
    firstName: 'Alejandrin',
    lastName: 'Bergstrom'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d5"),
    name: 'Ross Gerhold',
    firstName: 'Ross',
    lastName: 'Gerhold'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d7"),
    name: 'Debbie Legros',
    firstName: 'Debbie',
    lastName: 'Legros'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d9"),
    name: 'Janet Kirlin',
    firstName: 'Janet',
    lastName: 'Kirlin'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0db"),
    name: 'Jenna Breitenberg',
    firstName: 'Jenna',
    lastName: 'Breitenberg'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0dd"),
    name: 'Delilah Harris',
    firstName: 'Delilah',
    lastName: 'Harris'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0df"),
    name: "Ellen D'Amore",
    firstName: 'Ellen',
    lastName: "D'Amore"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e1"),
    name: 'Mavis Will',
    firstName: 'Mavis',
    lastName: 'Will'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e3"),
    name: 'Kurt Wiza',
    firstName: 'Kurt',
    lastName: 'Wiza'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e5"),
    name: 'Lottie Tillman',
    firstName: 'Lottie',
    lastName: 'Tillman'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e7"),
    name: 'Magnus Stoltenberg-Zieme',
    firstName: 'Magnus',
    lastName: 'Stoltenberg-Zieme'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e9"),
    name: 'Bernie Murray',
    firstName: 'Bernie',
    lastName: 'Murray'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0eb"),
    name: 'Regina McClure',
    firstName: 'Regina',
    lastName: 'McClure'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ed"),
    name: 'Orlando Johnston',
    firstName: 'Orlando',
    lastName: 'Johnston'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ef"),
    name: 'Joanie Gibson-Larkin',
    firstName: 'Joanie',
    lastName: 'Gibson-Larkin'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f1"),
    name: 'Cecil Raynor',
    firstName: 'Cecil',
    lastName: 'Raynor'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f3"),
    name: 'Myrna Schoen',
    firstName: 'Myrna',
    lastName: 'Schoen'
  }
]
Teachers formatted: [
  { id: new ObjectId("69dda85639c33e8f41d3e0b9"), name: 'Joseph Bode' },
  { id: new ObjectId("69dda85739c33e8f41d3e0bb"), name: 'Kent Mante' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bd"),
    name: 'Mitchell Daniel'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0bf"), name: 'Pete Hilll' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c1"),
    name: 'Wilbur Davis'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0c3"), name: "Lia O'Keefe" },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c5"),
    name: 'Karelle Robel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c7"),
    name: 'Doris McLaughlin'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c9"),
    name: 'Margarette Terry'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cb"),
    name: 'Estelle Hills'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0cd"), name: 'Dale Howe' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cf"),
    name: 'Roslyn Volkman'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0d1"),
    name: "Brooke O'Kon"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d3"),
    name: 'Alejandrin Bergstrom'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d5"),
    name: 'Ross Gerhold'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d7"),
    name: 'Debbie Legros'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d9"),
    name: 'Janet Kirlin'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0db"),
    name: 'Jenna Breitenberg'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0dd"),
    name: 'Delilah Harris'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0df"),
    name: "Ellen D'Amore"
  },
  { id: new ObjectId("69dda85839c33e8f41d3e0e1"), name: 'Mavis Will' },
  { id: new ObjectId("69dda85839c33e8f41d3e0e3"), name: 'Kurt Wiza' },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e5"),
    name: 'Lottie Tillman'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e7"),
    name: 'Magnus Stoltenberg-Zieme'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e9"),
    name: 'Bernie Murray'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0eb"),
    name: 'Regina McClure'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ed"),
    name: 'Orlando Johnston'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ef"),
    name: 'Joanie Gibson-Larkin'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f1"),
    name: 'Cecil Raynor'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f3"),
    name: 'Myrna Schoen'
  }
]
[2026-04-16T15:38:58.834Z] GET /api/auth/profile
[2026-04-16T15:38:59.036Z] GET /api/finance/summary
[2026-04-16T15:38:59.039Z] GET /api/finance?limit=100
[2026-04-16T15:39:00.334Z] GET /api/auth/profile
[2026-04-16T15:39:00.512Z] GET /api/expenses/summary
[2026-04-16T15:39:00.516Z] GET /api/expenses?limit=100
[2026-04-16T15:39:01.133Z] GET /api/auth/profile
[2026-04-16T15:39:01.921Z] GET /api/auth/profile
[2026-04-16T15:39:02.036Z] GET /api/families?search=&limit=100
[2026-04-16T15:39:02.719Z] GET /api/auth/profile
[2026-04-16T15:39:03.512Z] GET /api/auth/profile
[2026-04-16T15:39:04.315Z] GET /api/auth/profile
[2026-04-16T15:39:04.427Z] GET /api/audit?search=&limit=100
[2026-04-16T15:39:05.115Z] GET /api/auth/profile
[2026-04-16T15:39:05.211Z] GET /api/roles
[2026-04-16T15:39:05.214Z] GET /api/permissions/template
[2026-04-16T15:39:05.961Z] GET /api/auth/profile
[2026-04-16T15:39:06.063Z] GET /api/notifications?search=&limit=100
[2026-04-16T15:39:06.784Z] GET /api/auth/profile
[2026-04-16T15:39:06.869Z] GET /api/auth/profile
[2026-04-16T15:39:07.598Z] GET /api/auth/profile
[2026-04-16T15:39:07.694Z] GET /api/notifications/unread-count
[2026-04-16T15:39:07.696Z] GET /api/dashboard/summary
[2026-04-16T15:39:08.457Z] GET /api/auth/profile
[2026-04-16T15:39:08.558Z] GET /api/notifications/unread-count
[2026-04-16T15:39:08.560Z] GET /api/dashboard/summary
[2026-04-16T15:39:09.241Z] GET /api/auth/profile
[2026-04-16T15:39:09.322Z] GET /api/notifications/unread-count
[2026-04-16T15:39:10.107Z] GET /api/auth/profile
[2026-04-16T15:39:10.892Z] GET /api/auth/profile
[2026-04-16T15:39:10.987Z] GET /api/notifications/unread-count
[2026-04-16T15:39:10.989Z] GET /api/dashboard/summary
[2026-04-16T15:39:11.919Z] POST /api/auth/login
[2026-04-16T15:39:12.155Z] GET /api/auth/profile
[2026-04-16T15:39:12.951Z] GET /api/auth/profile
[2026-04-16T15:39:13.065Z] GET /api/notifications/unread-count
[2026-04-16T15:39:13.067Z] GET /api/dashboard/summary
[2026-04-16T15:39:14.362Z] GET /api/auth/profile
[2026-04-16T15:39:14.454Z] GET /api/notifications/unread-count
[2026-04-16T15:39:14.458Z] GET /api/dashboard/summary
[2026-04-16T15:39:15.049Z] POST /api/auth/login
[2026-04-16T15:39:15.277Z] GET /api/auth/profile
[2026-04-16T15:39:16.074Z] GET /api/auth/profile
[2026-04-16T15:39:16.171Z] GET /api/notifications/unread-count
[2026-04-16T15:39:16.172Z] GET /api/dashboard/summary
[2026-04-16T15:39:17.412Z] POST /api/auth/login
[2026-04-16T15:39:17.674Z] GET /api/auth/profile
[2026-04-16T15:39:18.459Z] GET /api/auth/profile
[2026-04-16T15:39:18.551Z] GET /api/notifications/unread-count
[2026-04-16T15:39:18.553Z] GET /api/dashboard/summary
[2026-04-16T15:39:19.719Z] POST /api/auth/login
[2026-04-16T15:39:19.973Z] GET /api/auth/profile
[2026-04-16T15:39:20.778Z] GET /api/auth/profile
[2026-04-16T15:39:20.882Z] GET /api/notifications/unread-count
[2026-04-16T15:39:20.886Z] GET /api/dashboard/summary
[2026-04-16T15:39:46.338Z] POST /api/auth/login
[2026-04-16T15:39:46.574Z] GET /api/auth/profile
[2026-04-16T15:39:47.354Z] GET /api/auth/profile
[2026-04-16T15:39:47.453Z] GET /api/notifications/unread-count
[2026-04-16T15:39:47.456Z] GET /api/dashboard/summary
[2026-04-16T15:40:13.419Z] POST /api/auth/login
[2026-04-16T15:40:13.653Z] GET /api/auth/profile
[2026-04-16T15:40:14.440Z] GET /api/auth/profile
[2026-04-16T15:40:14.550Z] GET /api/notifications/unread-count
[2026-04-16T15:40:14.553Z] GET /api/dashboard/summary
[2026-04-16T15:40:15.849Z] GET /api/auth/profile
[2026-04-16T15:40:16.648Z] GET /api/auth/profile
[2026-04-16T15:40:16.708Z] GET /api/notifications/unread-count
[2026-04-16T15:40:17.425Z] GET /api/auth/profile
[2026-04-16T15:42:07.046Z] POST /api/auth/login
[2026-04-16T15:42:07.223Z] GET /api/reports/analytics
[2026-04-16T15:43:09.490Z] GET /api/auth/profile
[2026-04-16T15:43:09.657Z] GET /api/payments?search=&limit=100
[2026-04-16T15:43:09.659Z] GET /api/students?limit=100
[2026-04-16T15:43:14.129Z] GET /api/classes?search=&limit=100
[2026-04-16T15:43:14.132Z] GET /api/teachers?limit=100
Teachers found: [
  {
    id: new ObjectId("69dda85639c33e8f41d3e0b9"),
    name: 'Joseph Bode',
    firstName: 'Joseph',
    lastName: 'Bode'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bb"),
    name: 'Kent Mante',
    firstName: 'Kent',
    lastName: 'Mante'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bd"),
    name: 'Mitchell Daniel',
    firstName: 'Mitchell',
    lastName: 'Daniel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bf"),
    name: 'Pete Hilll',
    firstName: 'Pete',
    lastName: 'Hilll'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c1"),
    name: 'Wilbur Davis',
    firstName: 'Wilbur',
    lastName: 'Davis'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c3"),
    name: "Lia O'Keefe",
    firstName: 'Lia',
    lastName: "O'Keefe"
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c5"),
    name: 'Karelle Robel',
    firstName: 'Karelle',
    lastName: 'Robel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c7"),
    name: 'Doris McLaughlin',
    firstName: 'Doris',
    lastName: 'McLaughlin'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c9"),
    name: 'Margarette Terry',
    firstName: 'Margarette',
    lastName: 'Terry'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cb"),
    name: 'Estelle Hills',
    firstName: 'Estelle',
    lastName: 'Hills'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cd"),
    name: 'Dale Howe',
    firstName: 'Dale',
    lastName: 'Howe'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cf"),
    name: 'Roslyn Volkman',
    firstName: 'Roslyn',
    lastName: 'Volkman'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0d1"),
    name: "Brooke O'Kon",
    firstName: 'Brooke',
    lastName: "O'Kon"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d3"),
    name: 'Alejandrin Bergstrom',
    firstName: 'Alejandrin',
    lastName: 'Bergstrom'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d5"),
    name: 'Ross Gerhold',
    firstName: 'Ross',
    lastName: 'Gerhold'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d7"),
    name: 'Debbie Legros',
    firstName: 'Debbie',
    lastName: 'Legros'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d9"),
    name: 'Janet Kirlin',
    firstName: 'Janet',
    lastName: 'Kirlin'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0db"),
    name: 'Jenna Breitenberg',
    firstName: 'Jenna',
    lastName: 'Breitenberg'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0dd"),
    name: 'Delilah Harris',
    firstName: 'Delilah',
    lastName: 'Harris'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0df"),
    name: "Ellen D'Amore",
    firstName: 'Ellen',
    lastName: "D'Amore"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e1"),
    name: 'Mavis Will',
    firstName: 'Mavis',
    lastName: 'Will'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e3"),
    name: 'Kurt Wiza',
    firstName: 'Kurt',
    lastName: 'Wiza'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e5"),
    name: 'Lottie Tillman',
    firstName: 'Lottie',
    lastName: 'Tillman'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e7"),
    name: 'Magnus Stoltenberg-Zieme',
    firstName: 'Magnus',
    lastName: 'Stoltenberg-Zieme'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e9"),
    name: 'Bernie Murray',
    firstName: 'Bernie',
    lastName: 'Murray'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0eb"),
    name: 'Regina McClure',
    firstName: 'Regina',
    lastName: 'McClure'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ed"),
    name: 'Orlando Johnston',
    firstName: 'Orlando',
    lastName: 'Johnston'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ef"),
    name: 'Joanie Gibson-Larkin',
    firstName: 'Joanie',
    lastName: 'Gibson-Larkin'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f1"),
    name: 'Cecil Raynor',
    firstName: 'Cecil',
    lastName: 'Raynor'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f3"),
    name: 'Myrna Schoen',
    firstName: 'Myrna',
    lastName: 'Schoen'
  }
]
Teachers formatted: [
  { id: new ObjectId("69dda85639c33e8f41d3e0b9"), name: 'Joseph Bode' },
  { id: new ObjectId("69dda85739c33e8f41d3e0bb"), name: 'Kent Mante' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bd"),
    name: 'Mitchell Daniel'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0bf"), name: 'Pete Hilll' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c1"),
    name: 'Wilbur Davis'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0c3"), name: "Lia O'Keefe" },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c5"),
    name: 'Karelle Robel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c7"),
    name: 'Doris McLaughlin'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c9"),
    name: 'Margarette Terry'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cb"),
    name: 'Estelle Hills'
  },
  { id: new ObjectId("69dda85739c33e8f41d3e0cd"), name: 'Dale Howe' },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cf"),
    name: 'Roslyn Volkman'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0d1"),
    name: "Brooke O'Kon"
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d3"),
    name: 'Alejandrin Bergstrom'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d5"),
    name: 'Ross Gerhold'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d7"),
    name: 'Debbie Legros'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0d9"),
    name: 'Janet Kirlin'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0db"),
    name: 'Jenna Breitenberg'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0dd"),
    name: 'Delilah Harris'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0df"),
    name: "Ellen D'Amore"
  },
  { id: new ObjectId("69dda85839c33e8f41d3e0e1"), name: 'Mavis Will' },
  { id: new ObjectId("69dda85839c33e8f41d3e0e3"), name: 'Kurt Wiza' },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e5"),
    name: 'Lottie Tillman'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e7"),
    name: 'Magnus Stoltenberg-Zieme'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0e9"),
    name: 'Bernie Murray'
  },
  {
    id: new ObjectId("69dda85839c33e8f41d3e0eb"),
    name: 'Regina McClure'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ed"),
    name: 'Orlando Johnston'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0ef"),
    name: 'Joanie Gibson-Larkin'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f1"),
    name: 'Cecil Raynor'
  },
  {
    id: new ObjectId("69dda85939c33e8f41d3e0f3"),
    name: 'Myrna Schoen'
  }
]
[2026-04-16T15:43:16.550Z] GET /api/teachers?search=&limit=100
Teachers found: [
  {
    id: new ObjectId("69dda85639c33e8f41d3e0b9"),
    name: 'Joseph Bode',
    firstName: 'Joseph',
    lastName: 'Bode'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bb"),
    name: 'Kent Mante',
    firstName: 'Kent',
    lastName: 'Mante'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bd"),
    name: 'Mitchell Daniel',
    firstName: 'Mitchell',
    lastName: 'Daniel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0bf"),
    name: 'Pete Hilll',
    firstName: 'Pete',
    lastName: 'Hilll'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c1"),
    name: 'Wilbur Davis',
    firstName: 'Wilbur',
    lastName: 'Davis'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c3"),
    name: "Lia O'Keefe",
    firstName: 'Lia',
    lastName: "O'Keefe"
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c5"),
    name: 'Karelle Robel',
    firstName: 'Karelle',
    lastName: 'Robel'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c7"),
    name: 'Doris McLaughlin',
    firstName: 'Doris',
    lastName: 'McLaughlin'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0c9"),
    name: 'Margarette Terry',
    firstName: 'Margarette',
    lastName: 'Terry'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cb"),
    name: 'Estelle Hills',
    firstName: 'Estelle',
    lastName: 'Hills'
  },
  {
    id: new ObjectId("69dda85739c33e8f41d3e0cd"),
